Meinung,2021-02-25 10:07:46,Die dritte Welle ist schon da,True
Meinung,2021-02-25 18:50:27,Unser Land wird nicht allein aus Berlin regiert,True
Meinung,2021-02-25 13:09:03,Das Elend zehn vertaner Jahre,False
Meinung,2021-03-04 13:13:40,Wenn Recht zu Unrecht wird,False
Meinung,2021-03-04 09:37:59,Nie war die persönliche Verantwortung größer als jetzt,False
Meinung,2021-03-03 16:48:08,Sein nächster Zug,False
Meinung,2021-03-03 12:50:13,Kein Geheimdienst kann allein diese Demokratie retten,False
Meinung,2021-03-02 20:52:17,Land der Zettelwirtschaft,True
Meinung,2021-03-02 13:56:59,Und die EU? Tut nichts!,False
Meinung,2021-03-01 18:55:11,Söders Symbol,False
Meinung,2021-03-01 17:40:09,Der Staat bin ich nicht,True
Meinung,2021-03-01 14:45:22,Ein kühnes Unterfangen,False
Meinung,2021-02-28 17:18:34,Er ist wieder da,True
Meinung,2021-02-28 18:43:42,Sarkozy drohen bis zu vier Jahre Haft,False
Meinung,2021-02-27 13:49:00,Zu viele Streitfragen sind noch unbeantwortet,False
Meinung,2021-02-27 12:32:41,Biden muss den Druck weiter erhöhen,False
Meinung,2021-02-26 15:56:31,Die Versuchung,True
Meinung,2021-02-25 10:07:46,Die dritte Welle ist schon da,True
Meinung,2021-02-25 18:50:27,Unser Land wird nicht allein aus Berlin regiert,True
Meinung,2021-02-25 13:09:03,Das Elend zehn vertaner Jahre,False
Meinung,2021-02-23 18:54:25,Was auf Dauer zählt,False
Meinung,2021-03-04 13:13:40,Wenn Recht zu Unrecht wird,False
Meinung,2021-03-04 09:37:59,Nie war die persönliche Verantwortung größer als jetzt,False
Meinung,2021-03-03 16:48:08,Sein nächster Zug,False
Meinung,2021-03-03 12:50:13,Kein Geheimdienst kann allein diese Demokratie retten,False
Meinung,2021-03-02 20:52:17,Land der Zettelwirtschaft,True
Meinung,2021-03-02 13:56:59,Und die EU? Tut nichts!,False
Meinung,2021-03-01 18:55:11,Söders Symbol,False
Meinung,2021-03-01 17:40:09,Der Staat bin ich nicht,True
Meinung,2021-03-01 14:45:22,Ein kühnes Unterfangen,False
Meinung,2021-02-28 17:18:34,Er ist wieder da,True
Meinung,2021-02-28 18:43:42,Sarkozy drohen bis zu vier Jahre Haft,False
Meinung,2021-02-27 13:49:00,Zu viele Streitfragen sind noch unbeantwortet,False
Meinung,2021-02-27 12:32:41,Biden muss den Druck weiter erhöhen,False
Meinung,2021-02-26 15:56:31,Die Versuchung,True
Meinung,2021-02-25 10:07:46,Die dritte Welle ist schon da,True
Meinung,2021-02-25 18:50:27,Unser Land wird nicht allein aus Berlin regiert,True
Meinung,2021-02-25 13:09:03,Das Elend zehn vertaner Jahre,False
Meinung,2021-02-23 18:54:25,Was auf Dauer zählt,False
Meinung,2021-02-23 17:05:14,Erschreckender Egoismus,True
Meinung,2021-03-04 13:13:40,Wenn Recht zu Unrecht wird,False
Meinung,2021-03-04 09:37:59,Nie war die persönliche Verantwortung größer als jetzt,False
Meinung,2021-03-03 16:48:08,Sein nächster Zug,False
Meinung,2021-03-03 12:50:13,Kein Geheimdienst kann allein diese Demokratie retten,False
Meinung,2021-03-02 20:52:17,Land der Zettelwirtschaft,True
Meinung,2021-03-02 13:56:59,Und die EU? Tut nichts!,False
Meinung,2021-03-01 18:55:11,Söders Symbol,False
Meinung,2021-03-01 17:40:09,Der Staat bin ich nicht,True
Meinung,2021-03-01 14:45:22,Ein kühnes Unterfangen,False
Meinung,2021-02-28 17:18:34,Er ist wieder da,True
Meinung,2021-02-28 18:43:42,Sarkozy drohen bis zu vier Jahre Haft,False
Meinung,2021-02-27 13:49:00,Zu viele Streitfragen sind noch unbeantwortet,False
Meinung,2021-02-27 12:32:41,Biden muss den Druck weiter erhöhen,False
Meinung,2021-02-26 15:56:31,Die Versuchung,True
Meinung,2021-02-25 10:07:46,Die dritte Welle ist schon da,True
Meinung,2021-02-25 18:50:27,Unser Land wird nicht allein aus Berlin regiert,True
Meinung,2021-02-25 13:09:03,Das Elend zehn vertaner Jahre,False
Meinung,2021-02-23 18:54:25,Was auf Dauer zählt,False
Meinung,2021-02-23 17:05:14,Erschreckender Egoismus,True
Meinung,2021-02-22 12:47:41,Lehrerinnen und Erzieher nach vorn,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-01 15:29:53,Per Trance dem Täter auf die Spur kommen,True
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-01 15:29:53,Per Trance dem Täter auf die Spur kommen,True
Panorama,2021-03-02 17:24:24,Das Impfen hat jetzt seine eigene Illustrierte,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-01 15:29:53,Per Trance dem Täter auf die Spur kommen,True
Panorama,2021-03-02 17:24:24,Das Impfen hat jetzt seine eigene Illustrierte,False
Panorama,2021-03-01 16:10:36,Bleib mal locker!,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-01 15:29:53,Per Trance dem Täter auf die Spur kommen,True
Panorama,2021-03-02 17:24:24,Das Impfen hat jetzt seine eigene Illustrierte,False
Panorama,2021-03-01 16:10:36,Bleib mal locker!,False
Panorama,2021-03-01 16:01:38,Schere, wem Schere gebührt,False
Panorama,2021-03-04 17:30:56,Schlumpfiges Gegrinse,False
Panorama,2021-03-04 16:32:05,Blink, blink, blink,False
Panorama,2021-03-04 14:38:22,Prozess gegen Vater der isolierten Familie eingestellt,False
Panorama,2021-03-04 15:04:10,Geigen und geigen lassen,False
Panorama,2021-03-04 11:49:06,15 Stunden im Nirgendwo,True
Panorama,2021-03-03 17:26:36,Ein Hundeleben,True
Panorama,2021-03-04 08:21:25,Arbeitslose Schnüffel-Helden,False
Panorama,2021-03-03 15:23:16,"Es ist okay, nicht zu wissen, wer du bist",False
Panorama,2021-03-03 14:48:43,Rapper Fler zu zehn Monaten auf Bewährung verurteilt,False
Panorama,2021-03-03 17:02:38,Läuft wie geschmiert,False
Panorama,2021-03-02 18:59:15,Botschaften aus dem Lockdown,False
Panorama,2021-03-02 17:06:07,Ku'damm-Raser wegen versuchten Mordes zu 13 Jahren Haft verurteilt,False
Panorama,2021-03-03 11:13:42,Irrfahrt auf dem Mittelmeer,False
Panorama,2021-03-02 15:20:46,Und plötzlich steht sie vor dem Fenster,False
Panorama,2021-03-02 20:17:31,Millionenschwerer Schinken,False
Panorama,2021-03-01 15:29:53,Per Trance dem Täter auf die Spur kommen,True
Panorama,2021-03-02 17:24:24,Das Impfen hat jetzt seine eigene Illustrierte,False
Panorama,2021-03-01 16:10:36,Bleib mal locker!,False
Panorama,2021-03-01 16:01:38,Schere, wem Schere gebührt,False
Panorama,2021-03-01 09:31:03,"Ich kann Szenen heißer, mutiger, tiefer machen",True
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
Sport,2021-03-04 15:50:41,Klopp will Abstellung verweigern: Länderspielchaos droht,False
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
Sport,2021-03-04 15:50:41,Klopp will Abstellung verweigern: Länderspielchaos droht,False
Sport,2021-03-04 13:37:40,"Durch Yoga lernst du, deinem Körper zu vertrauen",True
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
Sport,2021-03-04 15:50:41,Klopp will Abstellung verweigern: Länderspielchaos droht,False
Sport,2021-03-04 13:37:40,"Durch Yoga lernst du, deinem Körper zu vertrauen",True
Sport,2021-03-04 12:59:55,"Thomas Müller ist ein Traum",False
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
Sport,2021-03-04 15:50:41,Klopp will Abstellung verweigern: Länderspielchaos droht,False
Sport,2021-03-04 13:37:40,"Durch Yoga lernst du, deinem Körper zu vertrauen",True
Sport,2021-03-04 12:59:55,"Thomas Müller ist ein Traum",False
Sport,2021-03-04 11:41:24,Chaplin-Imitator am Elfmeterpunkt,False
Sport,2021-03-04 17:16:14,"Dafür, dass die da schlafen in der Kabine?",False
Sport,2021-03-04 17:16:47,EU-Kommission siegt gegen Real Madrid und Barcelona,False
